11.22,-3.843,0.5545
11.58815,-3.9124,0.42615
12.0910588235294,-4.05105882352941,0.416
12.84085,-4.0821,0.37005
13.3673529411765,-4.24052941176471,0.404764705882353
8.868,-3.251,0.559
9.30586666666667,-3.271,0.337533333333333
9.88645454545455,-3.397,0.406454545454545
10.36703125,-3.57865625,0.40609375
10.9298333333333,-3.72570833333333,0.390666666666667
11.3055,-3.8165,0.28
8.48057664233577,-2.90799270072993,0.413686131386861
9.34554545454545,-2.96509090909091,0.391272727272727
9.82633333333334,-3.10446666666667,0.494866666666667
13.753,-2.638,0.568
8.38461413043478,-2.32148913043478,0.432353260869565
8.982,-2.265,0.338
12.7765,-2.0405,0.3635
13.3988571428571,-2.29471428571429,0.328857142857143
13.8611428571429,-2.424,0.471571428571428
8.53519689119171,-1.72056476683938,0.436113989637306
9.1732,-1.6736,0.2196
9.7935,-1.56425,0.4405
10.45,-1.52991666666667,0.369916666666667
11.0134444444444,-1.56833333333333,0.354333333333333
11.5525,-1.71666666666667,0.409
12.1175,-1.8735,0.387833333333333
12.5566666666667,-1.987,0.392
8.73744444444444,-1.26392222222222,0.439822222222222
9.09509615384615,-1.11690384615385,0.39975
9.91638461538462,-1.26123076923077,0.250923076923077
10.3756666666667,-1.358,0.342666666666667
11.199,-3.82866666666667,0.796333333333333
11.5746363636364,-3.91915151515152,0.887515151515151
12.1567096774194,-4.07690322580645,0.887612903225806
12.7975652173913,-4.18891304347826,0.956913043478261
13.2454,-4.2481,0.8016
9.0905,-3.28182352941177,0.923941176470588
9.77429787234042,-3.40189361702128,0.988297872340425
10.3795428571429,-3.59654285714286,0.9294
10.9443448275862,-3.74613793103448,0.925275862068966
11.3425,-3.809,1.154
8.42266233766234,-2.87191774891775,0.869441558441559
9.00871428571429,-3.11771428571429,1.06628571428571
9.7210625,-3.119875,0.901
8.39296231884058,-2.3175884057971,0.89540579710145
12.8794,-2.0498,0.9504
13.361,-2.18533333333333,0.999166666666667
13.78025,-2.40075,0.7055
8.55042857142856,-1.72029411764706,0.902843137254902
9.417,-1.441,1.111
10.2676875,-1.500375,0.95525
10.96375,-1.52775,0.874
11.5688666666667,-1.69066666666667,0.8466
12.1974166666667,-1.86225,0.848666666666667
12.6625,-1.98566666666667,0.782666666666667
8.72447802197802,-1.24422527472528,0.845950549450549
9.10820930232558,-1.09920930232558,0.92606976744186
9.70978571428572,-1.15685714285714,0.950857142857143
10.29396,-1.35752,0.97996
11.8171428571429,-4.03585714285714,1.341
12.0835454545455,-3.95654545454546,1.31027272727273
12.6686,-4.008,1.245
9.441,-3.234,1.263
9.72609090909091,-3.30454545454545,1.27763636363636
10.3855714285714,-3.39957142857143,1.4905
10.8990227272727,-3.45093181818182,1.48356818181818
11.603619047619,-3.55047619047619,1.57671428571429
12.019,-3.6924,1.3508
8.57156880733945,-2.78924770642202,1.41592660550459
9.12075,-2.94315,1.53348333333333
9.80165306122449,-2.98165306122449,1.55651020408163
10.1353333333333,-3.176,1.78033333333333
10.9235714285714,-3.05335714285714,1.43992857142857
11.7064705882353,-2.93664705882353,1.75052941176471
11.9721363636364,-2.92190909090909,1.66131818181818
8.46978571428571,-2.32677142857143,1.33580714285714
9.95885714285714,-2.26585714285714,1.37671428571429
11.1604166666667,-2.235,1.51783333333333
11.7226111111111,-2.32322222222222,1.73505555555556
12.1301875,-2.1879375,1.5585
12.7056666666667,-2.13566666666667,1.23533333333333
13.325,-2.413,1.231
8.61389705882353,-1.73096323529412,1.32827941176471
9.21151724137931,-1.48379310344828,1.58796551724138
9.69976190476191,-1.60185714285714,1.56042857142857
10.1697317073171,-1.74660975609756,1.49819512195122
11.1616818181818,-1.8895,1.54822727272727
11.4583333333333,-1.84355555555556,1.38533333333333
12.28625,-1.87825,1.307
12.51,-1.9255,1.345
8.76738636363636,-1.32097727272727,1.29563636363636
9.11646511627907,-1.30048837209302,1.44658139534884
9.73525,-1.29725,1.2525
10.124,-1.397,1.25
10.9539090909091,-3.36427272727273,1.885
11.4297272727273,-3.42472727272727,1.81118181818182
9.15433333333333,-2.80083333333333,1.86575
9.87,-3.054,1.8658
10.3705,-3.1825,1.9015
11.5258823529412,-2.92835294117647,1.80335294117647
8.6325,-2.39225,1.811
8.95581818181818,-2.31736363636364,1.87963636363636
11.04625,-2.06875,1.8975
11.6525384615385,-2.37576923076923,1.81407692307692
8.80475,-1.6855,1.80475
9.09,-1.64417647058824,1.84729411764706
9.75953333333333,-1.66586666666667,1.90326666666667
10.4009166666667,-1.8065,1.90866666666667
10.9225,-1.9264,1.8821
