-15.8345909090909,-4.121,0.454636363636364
-15.3691111111111,-4.04423611111111,0.400125
-14.7284666666667,-4.00138888888889,0.349522222222222
-14.0634516129032,-4.07245161290323,0.402548387096774
-13.526025,-3.9946,0.3600625
-12.9403974358974,-3.94888461538461,0.382576923076923
-12.3438125,-3.882825,0.3952
-11.8206739130435,-3.83130434782609,0.405195652173913
-11.2349672131148,-3.7324262295082,0.316655737704918
-10.652303030303,-3.71457575757576,0.436151515151515
-16.1367,-3.3941,0.4486
-13.5106666666667,-3.37493333333333,0.226066666666667
-12.7300714285714,-3.32128571428571,0.232571428571429
-12.63,-3.625,0.233
-11.7421967213115,-3.43004918032787,0.407967213114754
-11.024803030303,-3.4169696969697,0.394151515151515
-10.5820689655172,-3.41451724137931,0.425310344827586
-16.1533636363636,-2.75836363636364,0.471363636363636
-15.0885,-2.745,0.205
-13.6361111111111,-2.86266666666667,0.225666666666667
-12.8496,-2.80106666666667,0.232
-12.0662857142857,-2.79285714285714,0.563928571428571
-11.8027,-2.7757,0.25325
-11.1341666666667,-2.60983333333333,0.221833333333333
-10.3808793103448,-2.79496551724138,0.402310344827586
-15.8827586206897,-2.16106896551724,0.444586206896552
-15.4045283018868,-2.19920754716981,0.373396226415094
-14.8115306122449,-2.15961224489796,0.372979591836735
-14.1611666666667,-1.95112962962963,0.414907407407407
-13.5817837837838,-1.90072972972973,0.344432432432432
-12.159,-2.2916,0.5096
-11.8606060606061,-2.12357575757576,0.378848484848485
-11.1129615384615,-2.04825,0.317634615384615
-10.4916363636364,-2.16595454545455,0.437681818181818
-13.4363043478261,-1.85352173913044,0.509217391304348
-12.9505230769231,-1.82653846153846,0.391015384615385
-12.3325555555556,-1.76392592592593,0.377648148148148
-11.6832285714286,-1.72665714285714,0.351285714285714
-11.0410571428571,-1.70197142857143,0.367214285714286
-10.7027777777778,-1.70458333333333,0.433194444444444
-15.85702,-4.09446,0.87694
-15.3175196078431,-4.16601960784314,0.86678431372549
-14.755,-4.07950574712644,0.916137931034483
-14.1226603773585,-4.10003773584906,0.905905660377359
-13.533593220339,-4.02392372881356,0.887305084745763
-12.935814516129,-3.96163709677419,0.88408064516129
-12.335576,-3.899056,0.895904
-11.7704538461538,-3.83472307692307,0.926807692307693
-11.1362808988764,-3.78712359550562,0.95623595505618
-10.7090465116279,-3.72893023255814,0.778790697674419
-16.1218333333333,-3.39436666666667,0.897033333333333
-14.347375,-3.307625,1.0795
-13.3104,-3.3506,1.1924
-12.2888181818182,-3.42086363636364,0.979409090909091
-11.7589272727273,-3.44649090909091,0.736890909090909
-11.123525,-3.485625,0.8912
-10.4851172839506,-3.35687654320988,0.869679012345679
-16.14075,-2.75938888888889,0.959166666666667
-14.359,-2.781,0.98475
-13.435,-2.6144,1.104
-13.097,-2.9905,0.9385
-12.33365,-2.732,0.8761
-12.0040526315789,-2.81957894736842,0.762421052631579
-10.4100710059172,-2.76114792899408,0.918295857988166
-15.9061355932203,-2.19259322033898,0.868694915254237
-15.3563614457831,-2.11057831325301,0.91421686746988
-14.7127682926829,-2.01451219512195,0.92109756097561
-14.1366746987952,-1.93531325301205,0.937927710843373
-13.6375531914894,-1.96838297872341,1.02812765957447
-13.1036,-1.9222,1.1876
-12.2850238095238,-2.16785714285714,0.899571428571428
-11.6559583333333,-2.031125,0.713458333333333
-11.1336585365854,-1.96841463414634,0.912292682926829
-10.5155901639344,-2.17853551912568,0.907420765027324
-13.4608636363636,-1.85804545454545,0.857340909090909
-12.935253164557,-1.81112658227848,0.923253164556962
-12.3385,-1.75995098039216,0.91028431372549
-11.7757848101266,-1.72335443037975,0.98140506329114
-11.1013571428571,-1.66821428571429,0.919476190476191
-10.6936379310345,-1.72565517241379,0.743155172413793
-15.782375,-3.8825,1.425025
-15.3476160714286,-3.92863392857143,1.49874107142857
-14.6904683544304,-3.8900253164557,1.45883544303797
-14.2118363636364,-3.87909090909091,1.45929090909091
-13.4312571428571,-3.79495714285714,1.49305714285714
-13.0753191489362,-3.79248936170213,1.35995744680851
-12.2439433962264,-3.82975471698113,1.33379245283019
-11.8890769230769,-3.71807692307692,1.25476923076923
-16.0040434782609,-3.40486956521739,1.31221739130435
-15.3167391304348,-3.37517391304348,1.47469565217391
-14.5676666666667,-3.41576666666667,1.41003333333333
-14.398,-3.512,1.443
-13.3432835820896,-3.41,1.46361194029851
-12.91965,-3.5409,1.7514
-12.3451791044776,-3.5655671641791,1.50820895522388
-11.6980555555556,-3.44463888888889,1.30033333333333
-11.2107428571429,-3.34537142857143,1.25454285714286
-10.807,-3.17225,1.20025
-15.8834909090909,-2.66263636363636,1.49585454545455
-15.4100277777778,-2.68652777777778,1.63627777777778
-14.5922413793103,-2.71896551724138,1.41113793103448
-13.4341515151515,-2.60824242424242,1.41448484848485
-12.9733333333333,-2.74704166666667,1.78429166666667
-12.4655,-2.82265789473684,1.61923684210526
-11.6038461538462,-2.77223076923077,1.31830769230769
-11.141,-2.79920588235294,1.26811764705882
-10.7487222222222,-2.77188888888889,1.20311111111111
-15.8016666666667,-2.34102777777778,1.39872222222222
-15.4116666666667,-2.32811538461538,1.47344871794872
-14.664525,-2.279525,1.4824875
-14.1858709677419,-2.14835483870968,1.3841935483871
-13.4837931034483,-2.1794224137931,1.50129310344828
-12.8678043478261,-2.1509347826087,1.64497826086957
-12.3711447368421,-2.07723684210526,1.42094736842105
-11.7259189189189,-2.13916216216216,1.30164864864865
-11.1684255319149,-2.18008510638298,1.24342553191489
-10.8006666666667,-2.3715,1.20383333333333
-12.747,-1.867,1.214
-12.3762307692308,-1.76130769230769,1.33761538461538
-11.7806666666667,-1.859,1.238
-15.3152173913043,-3.77586956521739,1.85173913043478
-14.6994615384615,-3.76638461538461,1.83792307692308
-14.1619583333333,-3.73191666666667,1.84416666666667
-13.7222,-3.6848,1.8526
-15.8090909090909,-3.37945454545455,1.84372727272727
-15.2152,-3.393,1.893
-14.7187142857143,-3.47471428571429,1.92533333333333
-14.1379444444444,-3.61777777777778,1.92538888888889
-13.482037037037,-3.61088888888889,1.8772962962963
-12.9382857142857,-3.47739285714286,1.84342857142857
-15.695875,-2.837375,1.864375
-15.3339047619048,-2.6337619047619,1.89409523809524
-14.8518571428571,-2.77866666666667,1.90228571428571
-12.9595714285714,-2.88314285714286,1.81314285714286
-15.2866666666667,-2.43444444444444,1.81588888888889
-14.6892941176471,-2.37694117647059,1.85176470588235
-14.1332083333333,-2.32104166666667,1.84933333333333
-13.49925,-2.26391666666667,1.87733333333333
-13.0549411764706,-2.23982352941176,1.86105882352941
